232.704 19 
233.088 18 
233.472 19 
233.856 23 
234.24 21 
234.624 22 
235.008 23 
235.392 18 
235.776 14 
236.16 19 
236.544 18 
236.928 18 
237.312 18 
237.696 18 
238.08 24 
238.464 15 
238.848 19 
239.232 19 
239.616 17 
240.0 12 
240.38400000000001 13 
240.768 17 
241.15200000000002 18 
241.536 16 
241.92000000000002 16 
242.304 22 
242.68800000000002 14 
243.072 23 
243.45600000000002 22 
243.84 16 
244.22400000000002 18 
244.608 16 
